"","Y_1996","Y_1998","Y_2000","Y_2002","Y_2003","Y_2004","Y_2005","Y_2006","Y_2007","Y_2008","Y_2009","Y_2010","Y_2011","Y_2012","Y_2013","Y_2014","Y_2015","Y_2016","Y_2017","Y_2018","Y_2019","Y_2020","Y_2021","country","code"
"73","-0.37419521808624268","-0.3648955225944519","-0.37779110670089722","-0.23331280052661896","-0.17654503881931305","-0.52241003513336182","-0.69469499588012695","-0.72994428873062134","-0.71273821592330933","-0.7147071361541748","-0.55729055404663086","-0.58757257461547852","-0.51380479335784912","-0.65323173999786377","-0.70601195096969604","-0.69398277997970581","-0.79729509353637695","-0.83552736043930054","-0.63937550783157349","-0.47828269004821777","-0.3861621618270874","-0.40204322338104248","-0.35845014452934265","Gambia, The","GMB"
"74","-1.1946548223495483","-1.1220834255218506","-0.91532480716705322","-1.0442143678665161","-1.1273260116577148","-1.2745455503463745","-1.174984335899353","-1.0954829454421997","-1.2049456834793091","-1.2003960609436035","-1.2171729803085327","-1.1615570783615112","-1.1860452890396118","-1.2932875156402588","-1.34157395362854","-1.5567119121551514","-1.4840725660324097","-1.5625876188278198","-1.5811350345611572","-1.5406819581985474","-1.4807243347167969","-1.3424021005630493","-1.300152063369751","Guinea-Bissau","GNB"
"75","-1.2643693685531616","-1.1879246234893799","-1.2123749256134033","-1.2228825092315674","-1.2759371995925903","-1.3803726434707642","-1.4268475770950317","-1.3626260757446289","-1.2123755216598511","-1.1989160776138306","-1.2202631235122681","-1.2348307371139526","-1.2286655902862549","-1.2399506568908691","-1.3155803680419922","-1.5402967929840088","-1.5524548292160034","-1.5856310129165649","-1.6276934146881104","-1.5225151777267456","-1.5456186532974243","-1.5192825794219971","-1.5675820112228394","Equatorial Guinea","GNQ"
"76","0.33865419030189514","0.75553208589553833","0.63143497705459595","0.40318062901496887","0.36332407593727112","0.45019042491912842","0.35138365626335144","0.35753244161605835","0.26193070411682129","0.12667496502399445","6.2898904085159302E-2","-6.2511667609214783E-2","-0.10117093473672867","-0.19037801027297974","-7.5100533664226532E-2","-0.13570444285869598","-9.2285990715026855E-2","-0.10777890682220459","-8.5719168186187744E-2","-3.061886690557003E-2","3.8689494132995605E-2","5.5794134736061096E-2","0.20724400877952576","Greece","GRC"
"77","0.86989718675613403","0.88336640596389771","0.86153757572174072","0.85021036863327026","0.85412007570266724","0.7593575119972229","0.74359017610549927","0.70886611938476563","0.44142761826515198","0.37513428926467896","0.40483099222183228","0.47588443756103516","0.46285724639892578","0.4469049870967865","0.45026743412017822","0.31303137540817261","0.56156569719314575","0.58447945117950439","0.4927181601524353","0.40309068560600281","0.36949881911277771","0.38690453767776489","0.52326470613479614","Grenada","GRD"
"78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.1833444833755493","1.2103664875030518","1.2213858366012573","1.2137817144393921","1.235403299331665","1.203346848487854","1.1874508857727051","1.1615763902664185","1.1785757541656494","1.1704317331314087","1.1370575428009033","1.0309970378875732","1.0228233337402344","Greenland","GRL"
"79","-0.85694420337677002","-0.86616826057434082","-0.83088988065719604","-0.66002172231674194","-0.73712795972824097","-0.61975061893463135","-0.68420392274856567","-0.8379027247428894","-0.76933395862579346","-0.66663718223571777","-0.5334821343421936","-0.54078441858291626","-0.53724819421768188","-0.67876255512237549","-0.63901066780090332","-0.75613075494766235","-0.759712815284729","-0.77126526832580566","-0.76695752143859863","-0.8012346625328064","-0.89680624008178711","-1.1146143674850464","-1.1736711263656616","Guatemala","GTM"
"80","0.86989718675613403","0.88336640596389771","0.86153757572174072","0.85021036863327026","0.85412007570266724","0.79144495725631714","0.78930914402008057","0.77558714151382446","0.78496658802032471","0.79716533422470093","1.1091475486755371","1.1212955713272095","1.1029465198516846","1.0952359437942505","1.1194067001342773","1.0142315626144409","1.0157891511917114","0.96946185827255249","0.99151742458343506","0.94837415218353271","0.91575133800506592","0.92647045850753784","0.93334752321243286","French Guiana","GUF"
"81",NA,NA,NA,NA,NA,"0.37010955810546875","0.78930914402008057","0.77558714151382446","0.78496658802032471","0.79716533422470093","0.83261555433273315","0.81526482105255127","0.79137200117111206","0.77997100353240967","0.77830171585083008","1.2207086086273193","1.2154402732849121","1.2233114242553711","1.2378654479980469","1.234533429145813","1.2310431003570557","1.3114006519317627","1.3256169557571411","Guam","GUM"
"82","-0.14064201712608337","-0.35243487358093262","-0.42087984085083008","-0.26159507036209106","-0.35763314366340637","-0.40026828646659851","-0.55826157331466675","-0.58309489488601685","-0.59201711416244507","-0.55631464719772339","-0.5392422080039978","-0.5624692440032959","-0.61994224786758423","-0.76178157329559326","-0.65167462825775146","-0.74071788787841797","-0.63280725479125977","-0.32690370082855225","-0.50810360908508301","-0.22638590633869171","-0.11958900094032288","-0.15074385702610016","-0.16520333290100098","Guyana","GUY"
"83","1.4448941946029663","1.3033819198608398","1.2928197383880615","1.66694176197052","1.8001604080200195","1.8492742776870728","1.7701940536499023","1.8571668863296509","1.9081778526306152","1.8868372440338135","1.8766952753067017","1.9544177055358887","1.8456355333328247","1.7325896024703979","1.6362370252609253","1.6154581308364868","1.648842453956604","1.5563703775405884","1.6106843948364258","1.6713087558746338","1.6869983673095703","1.647147536277771","1.709560751914978","Hong Kong SAR, China","HKG"
"84","-1.0788109302520752","-1.0150811672210693","-0.96987044811248779","-1.0195521116256714","-0.97442930936813354","-0.94608181715011597","-0.8197561502456665","-0.83333182334899902","-0.79154330492019653","-0.91566532850265503","-0.90824276208877563","-0.88916975259780884","-0.83393579721450806","-0.95513200759887695","-0.94487375020980835","-0.7871355414390564","-0.56691259145736694","-0.65736085176467896","-0.71742016077041626","-0.6361382007598877","-0.85691475868225098","-0.96809107065200806","-1.0723958015441895","Honduras","HND"
"85","-0.5786900520324707","-0.58646827936172485","-3.5381916910409927E-2","0.22501163184642792","0.25852304697036743","0.23937007784843445","0.13955523073673248","4.4990114867687225E-2","5.9037972241640091E-2","-5.0504669547080994E-2","-8.6094982922077179E-2","2.3101465776562691E-2","2.7720678597688675E-2","-2.5457292795181274E-2","0.10768262296915054","0.20116409659385681","0.22857041656970978","0.18370935320854187","8.7150946259498596E-2","7.226070761680603E-2","7.7398508787155151E-2","0.20126582682132721","6.127568706870079E-2","Croatia","HRV"
"86","-1.1732771396636963","-1.1666871309280396","-1.2016292810440063","-1.5061753988265991","-1.5848557949066162","-1.4601773023605347","-1.3912842273712158","-1.3264224529266357","-1.2907416820526123","-1.2155895233154297","-1.0950695276260376","-1.1893208026885986","-1.2377033233642578","-1.2406318187713623","-1.1352108716964722","-1.2392282485961914","-1.2340935468673706","-1.3305683135986328","-1.2387843132019043","-1.2677543163299561","-1.3308966159820557","-1.3276441097259521","-1.4233770370483398","Haiti","HTI"
"87","0.66690820455551147","0.73271095752716064","0.72057992219924927","0.57401466369628906","0.6356891393661499","0.66513556241989136","0.62553226947784424","0.63317161798477173","0.59529107809066772","0.43409702181816101","0.39532983303070068","0.30395406484603882","0.33264955878257751","0.29870316386222839","0.29410317540168762","0.15683402121067047","0.14709338545799255","9.9874198436737061E-2","0.11852031201124191","8.1193208694458008E-2","5.5678848177194595E-2","9.3386322259902954E-2","3.5607803612947464E-2","Hungary","HUN"
"88","-0.86410629749298096","-1.1600769758224487","-0.90869444608688354","-1.1373029947280884","-0.97982358932495117","-0.97661179304122925","-0.90605181455612183","-0.86427628993988037","-0.63050919771194458","-0.63908606767654419","-0.88964062929153442","-0.80353450775146484","-0.75587069988250732","-0.6891058087348938","-0.66003966331481934","-0.59759914875030518","-0.49511358141899109","-0.4398956298828125","-0.28053587675094604","-0.27632966637611389","-0.45207199454307556","-0.43246930837631226","-0.42790558934211731","Indonesia","IDN"
"89","-0.38109034299850464","-0.25872674584388733","-0.40330180525779724","-0.55538249015808105","-0.45632052421569824","-0.44847619533538818","-0.36316084861755371","-0.27456280589103699","-0.3976902961730957","-0.33909797668457031","-0.45240628719329834","-0.4637545645236969","-0.54083585739135742","-0.51396811008453369","-0.5170857310295105","-0.45715510845184326","-0.38175919651985168","-0.31353598833084106","-0.26685535907745361","-0.20584428310394287","-0.27987319231033325","-0.27080929279327393","-0.29485920071601868","India","IND"
"90","1.7089080810546875","1.545052170753479","1.3845342397689819","1.3686259984970093","1.4138152599334717","1.2704061269760132","1.5844465494155884","1.7011439800262451","1.7392373085021973","1.735993504524231","1.7503002882003784","1.6811577081680298","1.5560766458511353","1.455700159072876","1.6460975408554077","1.6924810409545898","1.7108712196350098","1.6874028444290161","1.5663259029388428","1.5673172473907471","1.4911152124404907","1.5641458034515381","1.6491203308105469","Ireland","IRL"
"91","-0.48060676455497742","-0.4605884850025177","-0.40113028883934021","-0.21806006133556366","-0.31108653545379639","-0.35916253924369812","-0.47762602567672729","-0.48410549759864807","-0.55603927373886108","-0.75506085157394409","-0.76730930805206299","-0.94863396883010864","-0.88057923316955566","-0.79734683036804199","-0.69365853071212769","-0.62526845932006836","-0.61012834310531616","-0.7177354097366333","-0.81662029027938843","-0.9633679986000061","-1.052306056022644","-1.0905239582061768","-1.0963015556335449","Iran, Islamic Rep.","IRN"
"92","-1.60218346118927","-1.422613263130188","-1.4715163707733154","-1.3931468725204468","-1.2093223333358765","-1.4894157648086548","-1.3777841329574585","-1.4507104158401489","-1.4613767862319946","-1.4622354507446289","-1.3280818462371826","-1.3631272315979004","-1.2580647468566895","-1.2482270002365112","-1.3153293132781982","-1.36334228515625","-1.4159268140792847","-1.4472345113754272","-1.4157177209854126","-1.4412273168563843","-1.3742237091064453","-1.3154690265655518","-1.2505284547805786","Iraq","IRQ"
"93","1.7331100702285767","1.9142378568649292","2.1970431804656982","2.1946141719818115","2.2275228500366211","2.1672317981719971","2.3013553619384766","2.1729111671447754","2.1976702213287354","2.3272514343261719","2.0315201282501221","1.9349696636199951","1.9328231811523438","1.8780314922332764","1.904773473739624","1.8238328695297241","1.9370296001434326","1.944353461265564","1.8339399099349976","1.8396974802017212","1.7048314809799194","1.6971886157989502","1.790595531463623","Iceland","ISL"
"94","1.3540076017379761","1.148572564125061","1.0151013135910034","1.196318507194519","1.084417462348938","0.91194438934326172","0.82301837205886841","1.000245213508606","0.84334379434585571","0.88493114709854126","0.80325955152511597","0.75002670288085938","0.79770833253860474","0.90211540460586548","0.90605098009109497","0.86089456081390381","0.93956995010375977","1.1813228130340576","0.82224535942077637","0.78239166736602783","0.80241847038269043","0.56214594841003418","0.85577130317687988","Israel","ISR"
"95","0.40784758329391479","0.49096247553825378","0.69946485757827759","0.52346682548522949","0.48460641503334045","0.36139702796936035","0.40357965230941772","0.47728794813156128","0.33118924498558044","0.26266506314277649","0.19448016583919525","0.28344371914863586","0.29956582188606262","0.1720106452703476","7.1097753942012787E-2","5.9897620230913162E-3","5.4973520338535309E-2","0.10989378392696381","0.20415174961090088","0.2424682229757309","0.26028570532798767","0.53526240587234497","0.54255592823028564","Italy","ITA"
"96","0.1870613694190979","0.13922575116157532","9.1486886143684387E-2","-0.51159238815307617","-0.43516996502876282","-0.39337840676307678","-0.34285956621170044","-0.29128503799438477","-0.33842405676841736","-0.33669963479042053","-0.32195469737052917","-0.26573872566223145","-0.1873643696308136","-0.28597322106361389","-0.30427291989326477","-0.32550916075706482","-0.25811582803726196","-0.18322034180164337","-0.19905941188335419","-0.20680828392505646","-9.0190395712852478E-2","-2.2527970373630524E-2","-2.9271552339196205E-2","Jamaica","JAM"
"97","-3.5407491028308868E-2","0.11276194453239441","6.1176512390375137E-2","-6.2323041260242462E-2","0.33316877484321594","0.29011771082878113","0.28093418478965759","0.27934351563453674","0.28726384043693542","0.38016700744628906","0.1647295206785202","3.8314659148454666E-2","9.9442124366760254E-2","7.0586569607257843E-2","6.5909355878829956E-2","0.13543418049812317","0.27294501662254333","0.27901113033294678","0.2551419734954834","0.14985889196395874","0.10542198270559311","6.2829658389091492E-2","5.0462540239095688E-2","Jordan","JOR"
"98","1.1923118829727173","1.0659312009811401","1.2299189567565918","0.93693983554840088","1.1698737144470215","1.2000110149383545","1.210124135017395","1.3208487033843994","1.2302278280258179","1.3238885402679443","1.3692245483398438","1.5536231994628906","1.5543754100799561","1.6189486980438232","1.6482784748077393","1.6904761791229248","1.5665973424911499","1.5196249485015869","1.5181589126586914","1.4209511280059814","1.4636983871459961","1.4930559396743774","1.565421462059021","Japan","JPN"
"99","-1.1328203678131104","-1.0788546800613403","-1.1498894691467285","-1.1135847568511963","-1.0265237092971802","-1.1059536933898926","-1.0149633884429932","-0.99514263868331909","-0.99224472045898438","-0.98064148426055908","-0.9315185546875","-1.0010600090026855","-0.99668490886688232","-0.92126578092575073","-0.93091529607772827","-0.82542943954467773","-0.84936356544494629","-0.81115925312042236","-0.8182758092880249","-0.46965181827545166","-0.26295799016952515","-0.3556039035320282","-0.23696194589138031","Kazakhstan","KAZ"
"100","-1.1588494777679443","-1.165812611579895","-1.1443636417388916","-1.0037505626678467","-0.96461683511734009","-0.89788025617599487","-1.0125367641448975","-0.93545091152191162","-0.97859472036361694","-1.0683662891387939","-1.0707300901412964","-0.91105502843856812","-0.96374249458312988","-1.0988776683807373","-1.0359416007995605","-0.93890476226806641","-1.0060594081878662","-0.89153057336807251","-0.95384758710861206","-0.84282469749450684","-0.78673821687698364","-0.85750532150268555","-0.71326702833175659","Kenya","KEN"
"101","-0.99392342567443848","-1.0587971210479736","-1.0074787139892578","-1.0647704601287842","-1.032819390296936","-1.0977121591567993","-1.2672692537307739","-1.325560450553894","-1.3290978670120239","-1.2322394847869873","-1.3128272294998169","-1.1750973463058472","-1.2319654226303101","-1.1508625745773315","-1.1619991064071655","-1.129372239112854","-1.1364996433258057","-1.0719554424285889","-1.0486869812011719","-0.934162437915802","-0.93624979257583618","-1.0995537042617798","-1.1247338056564331","Kyrgyz Republic","KGZ"
"102","-1.0198423862457275","-0.98831170797348022","-0.9671826958656311","-0.99078422784805298","-0.98983603715896606","-1.0583462715148926","-1.2237399816513062","-1.2603855133056641","-1.1516895294189453","-1.2417105436325073","-1.1812400817871094","-1.2490078210830688","-1.2556495666503906","-1.0806815624237061","-1.0637218952178955","-1.1467499732971191","-1.1290940046310425","-1.2838033437728882","-1.2981182336807251","-1.3352100849151611","-1.3040180206298828","-1.2500483989715576","-1.1769566535949707","Cambodia","KHM"
"103",NA,NA,NA,NA,NA,"0.51055467128753662","0.25830754637718201","9.2326901853084564E-2","0.15075995028018951","4.124339297413826E-2","-0.13527441024780273","-6.5665915608406067E-2","0.11543121933937073","2.3241180926561356E-2","-2.6185479015111923E-2","0.28861495852470398","0.21482592821121216","0.26496922969818115","0.39852657914161682","0.34627267718315125","0.37427306175231934","0.46859866380691528","0.28300386667251587","Kiribati","KIR"
"104",NA,NA,NA,NA,NA,"0.19586764276027679","1.1808383464813232","1.1196162700653076","1.1469670534133911","1.2767753601074219","1.3177649974822998","1.3017727136611938","1.2722980976104736","1.2605308294296265","1.2535485029220581","4.9086831510066986E-2","0.48993632197380066","0.49970635771751404","0.50296860933303833","0.44834095239639282","0.3813464343547821","0.37340503931045532","0.43898183107376099","St. Kitts and Nevis","KNA"
"105","0.38219743967056274","0.29720824956893921","0.27044516801834106","0.4891892671585083","0.54491174221038818","0.37884891033172607","0.59233289957046509","0.300606369972229","0.5697169303894043","0.4258250892162323","0.49974241852760315","0.42665672302246094","0.48332247138023376","0.49588224291801453","0.58115518093109131","0.51229375600814819","0.36940991878509521","0.45109549164772034","0.47626626491546631","0.60138785839080811","0.73346209526062012","0.7245793342590332","0.75986009836196899","Korea, Rep.","KOR"
"106","0.47868219017982483","0.5625033974647522","0.5645592212677002","0.98154520988464355","0.76597386598587036","0.77002948522567749","0.50035440921783447","0.42662727832794189","0.36486172676086426","0.41206100583076477","0.30418664216995239","0.29807782173156738","7.8883208334445953E-2","-0.19743570685386658","-0.19503477215766907","-0.24606809020042419","-0.2301241010427475","-0.27435335516929626","-0.33629608154296875","-0.29383644461631775","-0.13673488795757294","-6.882709264755249E-2","-3.356601670384407E-2","Kuwait","KWT"
"107","-0.72283393144607544","-0.68951255083084106","-0.69631320238113403","-0.67377978563308716","-0.86640602350234985","-1.147594690322876","-1.317613959312439","-1.3315256834030151","-1.2813105583190918","-1.206062912940979","-1.2488424777984619","-1.1957310438156128","-1.1929687261581421","-1.025072455406189","-0.94036054611206055","-0.85341179370880127","-0.91483157873153687","-0.95661789178848267","-0.93816679716110229","-0.97405296564102173","-1.0558791160583496","-1.0660965442657471","-1.0396534204483032","Lao PDR","LAO"
"108","-0.65969502925872803","-0.47487848997116089","-0.46683824062347412","-0.4154030978679657","-0.61261999607086182","-0.59286355972290039","-0.53233188390731812","-0.99949806928634644","-0.93946623802185059","-0.85825139284133911","-0.87167972326278687","-0.91525071859359741","-0.90014594793319702","-0.86569070816040039","-0.92428189516067505","-1.0422054529190063","-0.88054996728897095","-0.97104036808013916","-1.0086416006088257","-1.113500714302063","-1.1512362957000732","-1.1600650548934937","-1.2297043800354004","Lebanon","LBN"
"109","-1.5001411437988281","-1.5365184545516968","-1.0989152193069458","-1.0342886447906494","-1.1517472267150879","-1.3296056985855103","-1.2015304565429688","-0.72348576784133911","-0.4764876663684845","-0.79112118482589722","-0.60734343528747559","-0.57457423210144043","-0.69049763679504395","-0.60703831911087036","-0.71809649467468262","-0.7792433500289917","-0.64435821771621704","-0.72142237424850464","-0.66607809066772461","-0.85186302661895752","-0.89780914783477783","-0.88254576921463013","-0.91611737012863159","Liberia","LBR"
"110","-0.87193703651428223","-0.90735280513763428","-0.85494720935821533","-0.94423282146453857","-0.88652461767196655","-0.91593253612518311","-0.96696007251739502","-1.0871454477310181","-1.0477808713912964","-0.97506165504455566","-1.2103703022003174","-1.2629034519195557","-1.231681227684021","-1.3150190114974976","-1.4404619932174683","-1.5210012197494507","-1.561265230178833","-1.5637354850769043","-1.5425993204116821","-1.5134310722351074","-1.5603138208389282","-1.5662343502044678","-1.5674046277999878","Libya","LBY"
"111",NA,NA,NA,NA,NA,"0.27636617422103882","1.2230552434921265","1.1544761657714844","1.172405481338501","1.3077244758605957","1.3309400081634521","1.286739706993103","1.2954733371734619","1.0518990755081177","1.0799069404602051","0.48924344778060913","0.64862203598022461","0.67240339517593384","0.62178951501846313","0.59289032220840454","0.58912914991378784","0.56951195001602173","0.58634525537490845","St. Lucia","LCA"
"112","1.3181432485580444","1.3347587585449219","1.313403844833374","1.3107438087463379","1.3327895402908325","1.3532254695892334","1.2696630954742432","1.2513132095336914","1.0855348110198975","1.1751877069473267","1.6787313222885132","1.839117169380188","1.8046872615814209","1.7933220863342285","1.8337275981903076","2.0776679515838623","2.06247878074646","2.0376062393188477","2.0523228645324707","2.0037932395935059","1.9652829170227051","1.995333194732666","1.7012406587600708","Liechtenstein","LIE"
"113","-5.6539330631494522E-2","-8.3364762365818024E-2","-0.19922877848148346","-0.21659314632415771","-0.27202031016349792","-0.16738790273666382","-0.33986178040504456","-0.19480101764202118","-0.14611358940601349","-0.21860834956169128","-0.39639332890510559","-0.41968291997909546","-0.39936259388923645","-0.24188050627708435","-0.2208295613527298","-0.34514269232749939","-0.34860965609550476","-0.30207422375679016","-0.45962736010551453","-0.32940694689750671","-0.28143876791000366","-0.30800521373748779","-0.33456358313560486","Sri Lanka","LKA"
"114","8.6544938385486603E-2","-0.11070547252893448","-0.16539517045021057","-0.1739492267370224","-0.17002260684967041","-0.10674702376127243","5.5084317922592163E-2","1.0584089905023575E-2","-5.8202389627695084E-2","6.1866838485002518E-2","0.17179796099662781","0.18421526253223419","0.15614621341228485","0.12653446197509766","0.27965390682220459","0.19973345100879669","4.1506174951791763E-2","-3.2797738909721375E-2","-3.4534256905317307E-2","-0.11013424396514893","-9.5152825117111206E-2","-0.1125810295343399","-0.3152766227722168","Lesotho","LSO"
"115","0.42100268602371216","0.30157539248466492","0.37026229500770569","0.20888037979602814","0.35301125049591064","0.36952120065689087","0.31157079339027405","0.1558847576379776","0.10320233553647995","0.1125522181391716","0.22664801776409149","0.37242180109024048","0.31981533765792847","0.38667002320289612","0.41910427808761597","0.55378478765487671","0.61377495527267456","0.70813548564910889","0.54918670654296875","0.4935765266418457","0.69437968730926514","0.80480748414993286","0.85123997926712036","Lithuania","LTU"
"116","1.9513745307922363","1.8868831396102905","1.9839829206466675","2.0101449489593506","1.643057107925415","1.8225640058517456","1.6474157571792603","1.8730795383453369","1.961524486541748","1.9571373462677002","1.9635378122329712","2.0385849475860596","2.1531534194946289","2.1143639087677002","2.1157751083374023","2.0693824291229248","2.0948214530944824","2.091780424118042","1.9813570976257324","2.0838558673858643","2.1092307567596436","2.0554020404815674","1.8715908527374268","Luxembourg","LUX"
"117","-0.20333875715732574","0.14405956864356995","-4.1916824877262115E-2","1.0846357792615891E-2","0.24292780458927155","0.15324652194976807","0.36734083294868469","0.35672354698181152","0.33847442269325256","0.23015426099300385","0.20216101408004761","0.2038089781999588","0.27934372425079346","0.23822313547134399","0.32152447104454041","0.41017153859138489","0.46409279108047485","0.42530950903892517","0.53127670288085938","0.32426434755325317","0.50760281085968018","0.71910864114761353","0.74679017066955566","Latvia","LVA"
"118",NA,NA,"0.37127521634101868","0.36048167943954468","-0.50424778461456299","-0.30508053302764893","-0.52677202224731445","-0.51405000686645508","-0.73524069786071777","-0.64877408742904663","-0.5853765606880188","-0.61535024642944336","-0.61815357208251953","-0.65335714817047119","-0.64951938390731812","-0.48607438802719116","-0.53371351957321167","-0.41452991962432861","-0.50213682651519775","-0.50387609004974365","-0.51874995231628418","-0.44024404883384705","-0.31853005290031433","Kosovo","KSV"
"119","0.42165100574493408","0.43197420239448547","0.40967124700546265","-7.0856519043445587E-2","0.85412007570266724","1.4000405073165894","0.50878310203552246","0.3454630970954895","0.44861266016960144","0.43177679181098938","0.16047646105289459","0.41291159391403198","0.43340277671813965","0.41773408651351929","0.54640692472457886","0.84383183717727661","0.60787558555603027","0.84054481983184814","0.63748663663864136","0.71148878335952759","0.70064067840576172","0.80068290233612061","0.84636282920837402","Macao SAR, China","MAC"
"120","-0.10692699253559113","0.10334575921297073","-0.23357343673706055","-0.24005930125713348","-0.31997019052505493","-0.24378278851509094","-0.42505949735641479","-0.47610646486282349","-0.38684371113777161","-0.43366572260856628","-0.36796614527702332","-0.2314237505197525","-0.45225122570991516","-0.49313035607337952","-0.42309808731079102","-0.3050428032875061","-0.2612493634223938","-0.16545642912387848","-0.17447346448898315","-0.26606330275535583","-0.33940443396568298","-0.42034482955932617","-0.43399402499198914","Morocco","MAR"
"121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Monaco","MCO"
"122","-0.43742650747299194","-0.39980563521385193","-0.62319624423980713","-0.98035019636154175","-0.88417309522628784","-1.0395755767822266","-0.67262589931488037","-0.64321190118789673","-0.66076451539993286","-0.6344296932220459","-0.70145785808563232","-0.67186504602432251","-0.62515050172805786","-0.61425912380218506","-0.75240665674209595","-0.85272383689880371","-0.91558575630187988","-0.95689445734024048","-0.80316120386123657","-0.72550219297409058","-0.62398546934127808","-0.54964232444763184","-0.44789087772369385","Moldova","MDA"
"123","-0.37109389901161194","-0.56073600053787231","-0.4786304235458374","1.2234820751473308E-3","-0.20843133330345154","-0.32370060682296753","-5.5555593222379684E-2","-0.18252755701541901","-0.18603253364562988","-0.26675224304199219","-0.32854419946670532","-0.41782477498054504","-0.48460984230041504","-0.67031139135360718","-0.76388901472091675","-0.84287065267562866","-0.85888844728469849","-0.91488057374954224","-1.0546025037765503","-1.0012372732162476","-1.0345760583877563","-0.99010789394378662","-0.93338382244110107","Madagascar","MDG"
"124","-0.32294055819511414","-0.2880149781703949","-0.23386308550834656","-8.5250727832317352E-2","-7.6504640281200409E-2","-0.28340059518814087","-0.42858231067657471","-0.60204905271530151","-0.85982471704483032","-0.81970983743667603","-0.66767352819442749","-0.53918397426605225","-0.55254226922988892","-0.69781923294067383","-0.74024671316146851","-0.36419609189033508","-0.47246718406677246","-0.64778333902359009","-0.79102838039398193","-0.87240833044052124","-0.26196229457855225","-0.32760578393936157","-0.37121647596359253","Maldives","MDV"
"125","-0.5124286413192749","-0.38992303609848022","-7.3860302567481995E-2","-0.25057226419448853","-0.24158713221549988","-0.38933485746383667","-0.34417954087257385","-0.32512518763542175","-0.34145736694335938","-0.30984988808631897","-0.36596012115478516","-0.4397481381893158","-0.47473776340484619","-0.484527587890625","-0.59152024984359741","-0.84264999628067017","-0.8676990270614624","-0.83051878213882446","-0.93294733762741089","-0.92951345443725586","-0.89916884899139404","-0.90207749605178833","-1.0016288757324219","Mexico","MEX"
"126",NA,NA,NA,NA,NA,NA,"-0.31616628170013428","-0.64690870046615601","-0.8222508430480957","-0.76479268074035645","-0.68970155715942383","-0.71667784452438354","-0.30614188313484192","-0.22415484488010406","-6.6860218066722155E-4","-1.4499437063932419E-2","-6.5441876649856567E-2","1.629270613193512E-2","5.5931046605110168E-2","2.3566236719489098E-2","4.5520242303609848E-2","8.2544974982738495E-2","4.7637369483709335E-2","Marshall Islands","MHL"
"127","-0.61384618282318115","-0.63641959428787231","-0.63897591829299927","-0.82605844736099243","-0.65116417407989502","-0.55422240495681763","-0.48840087652206421","-0.40345451235771179","-0.39435684680938721","-0.21142135560512543","-0.1468069851398468","-9.2976823449134827E-2","-0.10699371248483658","-5.11750727891922E-2","-5.6259628385305405E-2","-3.2469324767589569E-2","-0.23854674398899078","-0.2720661461353302","-0.30194386839866638","-0.3677733838558197","-0.43436902761459351","-0.47135591506958008","-0.35195720195770264","North Macedonia","MKD"
"128","-0.7825617790222168","-0.89915716648101807","-0.87850970029830933","-0.7245975136756897","-0.74471163749694824","-0.67757755517959595","-0.50025326013565063","-0.47920623421669006","-0.42621174454689026","-0.53726476430892944","-0.6808934211730957","-0.67680871486663818","-0.64800906181335449","-0.83121210336685181","-0.79203581809997559","-0.75090199708938599","-0.68063384294509888","-0.655201256275177","-0.64361310005187988","-0.69069039821624756","-0.69189321994781494","-0.78360533714294434","-0.86700701713562012","Mali","MLI"
"129","0.47899499535560608","0.52776741981506348","0.92176079750061035","0.77474725246429443","0.9185185432434082","0.83140850067138672","0.81637412309646606","1.0026854276657104","1.0159831047058105","0.98733758926391602","0.76673024892807007","0.78482449054718018","0.75889599323272705","0.935569167137146","0.97635704278945923","0.84691733121871948","0.89687979221343994","0.71554762125015259","0.73516196012496948","0.57567977905273438","0.23560319840908051","0.36743462085723877","0.31758075952529907","Malta","MLT"
"130","-1.5007667541503906","-1.3344706296920776","-1.3615323305130005","-1.3030263185501099","-1.4725891351699829","-1.6499005556106567","-1.5406830310821533","-1.6597726345062256","-1.6255742311477661","-1.615746021270752","-1.6596673727035522","-1.6728087663650513","-1.5946890115737915","-1.0697916746139526","-1.0060563087463379","-0.88399428129196167","-0.83132201433181763","-0.62057006359100342","-0.5716138482093811","-0.59079486131668091","-0.62456077337265015","-0.65909135341644287","-1.0275595188140869","Myanmar","MMR"
"131","0.11175847798585892","0.11040636897087097","-0.26655563712120056","2.588062547147274E-2","-0.22184495627880096","-0.26941117644309998","-0.6048169732093811","-0.58764547109603882","-0.61375069618225098","-0.66476315259933472","-0.76149749755859375","-0.73313498497009277","-0.69697451591491699","-0.53509581089019775","-0.47797775268554688","-0.47189313173294067","-0.48445868492126465","-0.48089176416397095","-0.44833120703697205","-0.4239402711391449","-0.43183436989784241","-0.47011023759841919","-0.52864581346511841","Mongolia","MNG"
